ID,Dialogue_id,Utterance_id,Speaker,Sentence,Label
11256,306,12,和平,跟德国人谈完了还得再跟几个法国人谈,1
11257,306,13,和平,法国人再谈完了还得再跟几个德国人谈,0
11258,306,14,圆圆,我爸忙什么您都不知道他爸忙什么您怎么这么清楚啊,1
11259,306,15,和平,这孩子怎么说话带挑事儿的呀,0
11260,306,16,志国,哼,1
11261,306,17,圆圆,人苏苏他爸对你不错啊,0
11262,306,18,圆圆,算了吧一破录音机就想换我妈甭想,1
11263,306,19,傅明,圆圆怎么这么说话呀,0
11264,306,20,和平,真是的,0
11265,306,21,傅明,你妈出去也不是干什么坏事嘛,0
11266,306,22,和平,可不么,0
11267,306,23,傅明,帮着人家孩子辅导功课这也是学雷锋做好事么,0
11268,306,24,圆圆,算了吧家里这么些好事您不做非大老远跑他们家做好事儿去,0
11269,306,25,圆圆,您要是做好事都是为了挣钱的话,0
11270,306,26,圆圆,您缺多少钱您说话长大了我都给您挣出来不行么现在都算我欠您的还不成么,0
11271,306,27,和平,爸 您听听圆圆她老这么说要再这么说以后我真不去了我,0
11272,306,28,傅明,圆圆 你这些日子的情绪一直不对头啊不过总拖你妈妈后腿嘛你看你爸爸现在思想都通了你怎么还不通啊,1
11273,306,29,圆圆,爸您什么时候叛变了我怎么一点都不知道啊,0
11274,306,30,志国,我考虑吧你妈挺诚实的把什么都跟咱说了他要真有什么想法呢天要下雨 娘要嫁人你拦也拦不住顺其自然 听天由命吧,1
11275,306,31,圆圆,听天由命敢情这是我妈不是你妈,1
11276,306,32,志国,那不一样么是你妈也是我爱人呐,0
11277,306,33,圆圆,当然不一样了爱人没了可以再找妈没了我上哪儿找去呀,1
11278,306,34,和平,你们别烦我了成不成啊还有几天就到一个月了让我把这个月先对付过去成不成啊以后我不去了还不成么,0
11279,307,0,傅明,志新怎么不来吃饭啊,0
11280,307,1,和平,嗨 又不想吃了,0
11281,307,2,傅明,中午饭就没有吃嘛,0
11282,307,3,傅明,唉 小晴昨天晚上你们到底干什么去了怎么志新一回来就病病泱泱的,0
11283,307,4,傅明,这都一整天了水米不沾牙嘛,0
11284,307,5,小晴,表姑父  我真的不知道呀我们就是一道出去走了走,0
11285,307,6,小晴,想必是晚上公园儿里露水重二表哥偶感风寒也未可知,0
11286,307,7,和平,病了  不可能啊,0
11287,307,8,和平,他病了什么样儿我知道啊那得不停嘴儿的要吃要喝呀,1
11288,307,9,和平,哪儿有这么不吃不喝躺上一天的呀,0
11289,307,10,保姆小张,上次二哥胃疼还是我买了两只烤鸭才治好地,1
11290,307,11,志国,我看志新这回这症状跟失恋那回差不多,0
11291,307,12,志国,只不过不用轮椅能自己走道儿了,1
11292,307,13,和平,嗳,0
11293,307,14,傅明,既然不用轮椅,0
11294,307,15,傅明,小张啊那就他过来坐一坐,0
11295,307,16,傅明,我问问怎么回事也好对症下药嘛,0
11296,307,17,和平,小晴啊要是我们志新,0
11297,307,18,和平,真对你有那意思,1
11298,307,19,和平,你也别跟他真较真儿啊同意不同意的你就假装同意了也没什么,0
11299,307,20,圆圆,没错儿一般来说我二叔他不出一礼拜,0
11300,307,21,圆圆,他就会变心的,1
11301,307,22,志国,去！胡说什么,0
11302,307,23,志国,什么一礼拜顶多三天,1
11303,307,24,和平,哟,0
11304,307,25,傅明,怎么这个样子嘛这还不如坐轮椅嘛,1
11305,307,26,傅明,志新呀到底是怎么回事呀,0
11306,307,27,志新,也没什么想我妈,1
11307,307,28,圆圆,我发现我二叔这些天变得特别的多愁善感,0
11308,307,29,傅明,是啊是啊,0
11309,307,30,傅明,这一晃你妈离开我们都好几年了,0
11310,307,31,傅明,说起来她当年也是有名的江南才女啊那真是琴棋书画无所不通,0
11311,307,32,傅明,要不然当时那么多的女同志我怎么单单就看上她了,0
11312,307,33,志新,您是看上她了她看上您了么,1
11313,307,34,傅明,什么意思,0
11314,307,35,傅明,她看不上我怎么会成为你们的妈妈嘛,1
11315,307,36,傅明,-我们是革命的伴侣    -对一起并肩战斗了好几十年,0
11316,307,37,傅明,你这个情绪不对头啊小晴你是不是跟他说什么了,0
11317,307,38,小晴,表姑父我真的不知道什么呀,0
11318,307,39,小晴,二表哥 你不好乱讲的,0
11319,307,40,志新,再不讲我就憋死了,1
11320,307,41,志新,爸 我就问您一句话我妈到底跟您,0
11321,307,42,傅明,到底跟我怎么样是不是,0
11322,307,43,傅明,你这好像话里有话嘛,0
11323,307,44,小晴,是这样的表姑父在家里听大人们闲谈的时候讲起来都说志新的妈妈很有才气的跟您相比正好般配,0
11324,307,45,傅明,噢  这个乡亲们也是这个意见啊,1
11325,307,46,志新,我可没看出您有什么才气,0
11326,307,47,傅明,胡说我怎么没有才气啊,0
11327,307,48,傅明,我现在是老了想当年我才华横溢也不亚于志国嘛,1
11328,307,49,志国,爸  您跟我比您这不是放松对自己的要求么,1
11329,307,50,志新,就算您跟志国似的也无非凑和着找个和平这样儿的就完了,1
11330,307,51,志新,怎么能找着我妈呢,0
11331,307,52,和平,唉嘿嘿嘿,0
11332,307,53,和平,我凭什么就不如别人呢我怎么找我就是凑和呀,1
11333,307,54,小晴,二表哥 你可能又发烧了我陪你回去休息,0
11334,307,55,和平,我看是发烧了你烧的不轻,0
11335,307,56,傅明,我看也是满嘴胡话,0
11336,307,57,傅明,这个小子现在也学会了拿老子开涮了,1
11337,308,0,女骗子,你怎么来了？志新,0
11338,308,1,志新,给你送火车票，好让你溜啊,0
11339,308,2,女骗子,是你呼的我，不是杨子啊？,0
11340,308,3,志新,我要不使点儿招，能把你请出来吗？,0
11341,308,4,志新,我说，你甭想旁的事儿了在学校，我拿过短跑冠军，不信咱俩就赛赛,1
11342,308,5,女骗子,信、信、信，我信,0
11343,308,6,燕红,这位先生，喝点儿什么呀？,0
11344,308,7,志新,给我来一八喜冰激凌，我先去去火,0
11345,308,8,燕红,这位小姐呢？,0
11346,308,9,志新,凉水,0
11347,308,10,燕红,凉，凉，凉水？,1
11348,308,11,志新,凉水,0
11349,308,12,燕红,好嘞我上后院儿自来水管子，给你接去,1
11350,308,13,燕红,#让我欢喜让我忧#,0
11351,308,14,志新,我说，咱俩聊聊吧,0
11352,308,15,女骗子,事到如今，我还有什么可聊的本来打算，跟你借点儿钱远走高飞，出去躲两天风,0
11353,308,16,女骗子,怕你没钱，又不好意思开口问家里要，就自作主张从你们家顺了点儿,0
11354,308,17,女骗子,这个，事先没请示，事后没汇报这是我组织纪律性不强的表现，我要做深刻的反省,1
11355,308,18,志新,咱俩时间可不多啊，有什么心里的话，赶紧奔外掏如果能求得我的谅解，赶明儿个逢年过节，兴许我到里边看看你去,0
11356,308,19,女骗子,我明白了，你，你好狠心啊你我还有逃脱的希望吗？,0
11357,308,20,志新,恐怕是没有了，您自己回头看看,0
11358,308,21,女骗子,你，你是说我身后这两个，是警察？,0
11359,308,22,志新,刑警队的,1
11360,308,23,志新,你要能跑过他们，你就试试,0
11361,308,24,女骗子,算了吧，我别试了我要有那本事，我就早就参加七运会，参加女子短跑了,0
11362,308,25,女骗子,说不定啊，这会儿还拿两块金牌呢,1
11363,308,26,志新,我说把该说的赶紧说,0
11364,308,27,志新,人家警察同志是看着我的面子，给你这最后几分钟可不敢耽误人家正事儿,0
11365,308,28,女骗子,事到如今，我还有什么可说的说我恨你吧我太不忍心了,0
11366,308,29,女骗子,说我爱你吧又太违心了,0
11367,308,30,女骗子,全怪我好吃懒做，落到今天这一步这进了里头，懒做是懒不了了，都得劳动改造,0
11368,308,31,女骗子,好吃这毛病兴许可以保留,1
11369,308,32,女骗子,对了，我赶紧告诉你，我愿意吃什么等以后，你有机会进去看我，想着给我带,0
11370,308,33,志新,行、行、行、行，你给我说，我记着,0
11371,308,34,女骗子,饭，我比较喜欢吃西餐日本餐，也能将就,0
11372,308,35,女骗子,这个泰国饭和印尼饭截长补短的换换口味儿,0
11373,308,36,女骗子,也可以但总吃，我可受不了,0
11374,308,37,志新,您放心您进的是中国监狱不能老让您吃印尼风味儿,1
11375,308,38,志新,您说是吧？,0
11376,308,39,刑警小宋女,起来,0
11377,308,40,女骗子,逢年过节的，你想着给我带点儿应时当令的什么端午节的粽子啦八月十五的月饼正月十五的元宵,0
11378,308,41,女骗子,不是稻香村的，我可不吃,1
11379,308,42,女骗子,大年三十的饺子，你得到沈阳的老边饺子馆,1
11380,308,43,志新,您是坐监狱还是坐月子呀？,1
11381,308,44,女骗子,还有呢,0
11382,308,45,志新,别有了二位，麻烦您，受累啊把这小姑奶奶，给我带走吧,0
11383,308,46,刑警小段男,走走走走，,0
11384,308,47,女骗子,志新哥,0
11385,308,48,志新,那个，你等会儿她，还有话跟我说说，说,0
11386,308,49,女骗子,我说这个,0
11387,308,50,女骗子,送饺子的时候想着给我带点儿醋,1
11388,308,51,女骗子,别忘了兑点儿香油,1
11389,308,52,刑警小段男,走走,0
11390,308,53,燕红,凉水来了人呢？,0
11391,309,0,冯导演,现在 现在对现在咱们还是在这间房间里拍咱们拍拍老傅明集中学习的镜头,0
11392,309,1,冯导演,来来来,0
11393,309,2,傅明,这还差不多老有所为嘛正好我前几天刚在《老年益友》杂志上发表了一篇文章,0
11394,309,3,居委会陈大妈,对对对,0
11395,309,4,傅明,我这就找出来,0
11396,309,5,居委会陈大妈,找出来,0
11397,309,6,傅明,你们给我拍一个特写,1
11398,309,7,冯导演,你是导演还是我是导演让你怎么拍你就怎么拍坐下,0
11399,309,8,冯导演,小吴你去给他找一本找一本《英汉大词典》,0
11400,309,9,冯导助手,行,0
11401,309,10,冯导演,咱们呐就让老傅同志在这儿集中精神 苦学英文好不好,0
11402,309,11,傅明,这个 英文呐我不会啊,0
11403,309,12,冯导演,知道你不会不会才学么现在是改革开放的年代你一个老同志不学英文那能拍出时代特色么,0
11404,309,13,冯导演,来来来 准备准备别睡觉,0
11405,309,14,傅明,这回还差不多我平时啊确实经常坐在这里学习,0
11406,309,15,冯导演,演员不要嘀嘀咕咕的,1
11407,309,16,冯导演,各部门都准备好啊准备好 准备好老傅 准备好准备开始,0
11408,309,17,冯导助手,手不释卷 追求新知是傅明老人离休以后的最大特点,0
11409,309,18,冯导助手,瞧他以六十高龄才开始自学英语几年以后居然运用自如了,1
11410,309,19,冯导演,老傅同志 老傅同志随便说两句英语,0
11411,309,20,傅明,随便说两句随便说两句啊我也得说得出来呀,1
11412,309,21,冯导演,你这不是耽误事儿么,0
11413,309,22,傅明,老冯同志 我看这样吧我听说拍电视啊可以对口型反正你们这个片子也是胡编乱造的要不你说几句就算我说的,1
11414,309,23,冯导演,我说几句我也得会说啊,1
11415,309,24,冯导演,不错我过去在传达室接触过很多外国人,0
11416,309,25,冯导演,说什么what is your namehow are you，good morninga li a do go za ima si,1
11417,309,26,冯导演,我说的那个无非就是您好啊 您找谁啊您登记一下吧您呐进门往东走我就说这个,1
11418,309,27,傅明,老冯同志您说的这个英语是不是专业性太强了一点,1
11419,309,28,居委会陈大妈,要说那英语呀你们谁也说不过人家老胡老胡人那英语呀好家伙那说的比法国人还好呢,1
11420,309,29,傅明,法国人好像是说法语吧,0
11421,309,30,居委会陈大妈,什么英语法语的我就是那个意思反正人家那个外国话就是说得好,0
11422,309,31,冯导演,大妈您能让您是不是把那位老胡给请来让他对对口型,0
11423,309,32,居委会陈大妈,行啊,0
11424,309,33,傅明,不不不不不我要谁也不能要他,0
11425,309,34,冯导演,老傅找谁不找谁的是听你的还是听我的我告诉你再这样 我不找你了坐下,0
11426,309,35,冯导演,陈大妈您还是找一下那个老胡同志,0
11427,309,36,居委会陈大妈,行行行,0
11428,310,0,志新,现而今，这油条够个儿的,0
11429,310,1,保姆小张,衷心希望各位能喜欢,0
11430,310,2,和平,最近这小张儿，说话怎么酸不溜丢的？,0
11431,310,3,志国,打扮得也越来越花里胡哨了,0
11432,310,4,志新,这雪花膏比从前抹得刺鼻儿多了,1
11433,310,5,傅明,大家这个提醒，很有必要是不是最近，我对小张儿的思想教育有些放松啊？,0
11434,310,6,和平,爸也不能都怨您,0
11435,310,7,和平,弄不好啊都是看那个台湾新加坡那电视剧看多了闹的,0
11436,310,8,志国,我看啊都是那本《汪国真抒情诗选》读出来的毛病,0
11437,310,9,志新,也没准备不住是动了当演员的念头,0
11438,310,10,志新,就跟那《编辑部故事》里那小保姆似的,0
11439,310,11,圆圆,我说你们都想到哪儿去了？还一帮成年人呢连这都看不出来,0
11440,310,12,圆圆,小张阿姨，谈恋爱了,0
11441,310,13,和平,是吗？跟谁呀？谁呀？,0
11442,310,14,傅明,虽然小张，是在我的直接领导下,1
11443,310,15,傅明,可是出了这种事情我怎么，,0
11444,310,16,傅明,和平啊我，可要批评你了你没有及时发现苗头等事故出了，再去弥补那就会造成损失嘛,0
11445,310,17,傅明,我们老干部在一起学习经常议论一个题目,0
11446,310,18,傅明,小保姆同自己的儿子搞到一起去了，怎么办嘛？麻烦的很嘞,1
11447,310,19,志新,不是我啊向毛主席保证不是我,1
11448,310,20,志国,不是你难道是我呀？那更说不清楚了这,0
11449,310,21,傅明,好啦，好啦总而言之不管是谁,0
11450,310,22,傅明,这种事情出现在小张的身上总会牵扯精力嘛总会影响到她的本职工作嘛,0
11451,310,23,志新,等会儿，等会儿咱先把这事儿闹清楚喽到底是谁？我可不愿背这黑锅,0
11452,310,24,志新,小张儿，小张儿过来，过来,0
11453,310,25,保姆小张,先生，有什么吩咐？,1
11454,310,26,志新,别别别，别闹这个,0
11455,310,27,志新,我跟你说，我们已经掌握了确凿的证据你也甭想抵赖,0
11456,310,28,志新,说跟你谈恋爱那人是谁？,0
11457,310,29,保姆小张,你们都都晓得了呀？,0
11458,310,30,志新,没错你就剩下个争取好态度了,0
11459,310,31,志国,只许坦白交代不准栽脏陷害,0
11460,310,32,保姆小张,他他就是,0
11461,310,33,保姆小张,要说起来，也不是别人,1
11462,310,34,志新,谁呀？,0
11463,310,35,保姆小张,你们有没有注意到？这几天早点的油条越来越大了,0
11464,311,0,保姆小桂,哎呀圆圆 行了吧,0
11465,311,1,圆圆,咱就装到这儿吧,0
11466,311,2,保姆小桂,你这鬼呀太吓人了,0
11467,311,3,圆圆,这是美国过鬼节才戴的好容易从对门儿胡爷爷那借来的谁也没看见咱们咱们不白装了,0
11468,311,4,保姆小桂,俺这俩腿直打晃行了 俺实在挺不住了俺照这么下去 没等吓成人俺非变鬼不可,1
11469,311,5,圆圆,你这样变鬼你也变不了什么好鬼顶多是个胆小鬼,1
11470,311,6,圆圆,这样儿吧 咱俩再合唱一首歌我就放你回去,0
11471,311,7,保姆小桂,鬼还会唱歌么,0
11472,311,8,圆圆,我读过一首诗叫 万户萧杀鬼唱歌有诗为证么,1
11473,311,9,保姆小桂,鬼唱歌鬼唱什么歌,0
11474,311,10,圆圆,反正鬼在地底下咱就唱地道战,1
11475,311,11,保姆小桂,行,0
11476,311,12,圆圆,行,0
11477,311,13,保姆小桂,你起头儿,0
11478,311,14,圆圆,地道战 地道战 埋伏下神兵千百万,1
11479,311,15,和平,谁呀这是大半夜的这一点社会公德都没有挨这么晚了还开电视实在太不像,1
11480,311,16,和平,啊,1
11481,311,17,保姆小桂,哎呀妈呀 没事儿吧,1
11482,311,18,圆圆,没事儿 还有呼吸一会儿就缓过来,1
11483,311,19,保姆小桂,走吧,0
11484,311,20,圆圆,快撤,0
11485,312,0,和平,嘿嘿嘿嘿怎么不叫人呐,0
11486,312,1,圆圆,我回来啦 春兰,1
11487,312,2,和平,当着人你这么叫背着人怎么你还这么叫,0
11488,312,3,志国,嘿嘿嘿 就别管她了姑妈妈走了以后再改口吧回头又弄乱了,0
11489,312,4,志国,圆圆我告诉你啊这当着人不敢管你自己学习你得抓紧行,0
11490,312,5,圆圆,行 您就甭操心啦,0
11491,312,6,志国,唉,0
11492,312,7,圆圆,大力,1
11493,312,8,志国,嘿 这,0
11494,312,9,和平,怎么说话呢这是我们不操心谁操心呐,1
11495,312,10,和平,我瞅你这两天有点人来疯儿我就没见过你复习功课,1
11496,312,11,和平,你要敢给我考回一不及格你瞧我不撕你的皮,1
11497,312,12,老傅远房表姐,春兰说什么呢你要撕谁的皮呀,1
11498,312,13,和平,孙小姐不好好学习我这儿正教育她呢,0
11499,312,14,老傅远房表姐,那教育也不能这么个教育法嘛,0
11500,312,15,老傅远房表姐,小孩子有做的不对的地方你要慢慢地跟她讲道理你哪儿有动不动就撕她的皮的,0
11501,312,16,圆圆,姑奶奶 她老这么说我还有比这更厉害的呢,0
11502,312,17,老傅远房表姐,哦 你看看 你看看,0
11503,312,18,老傅远房表姐,不管怎么说她是我们贾家的后代,0
11504,312,19,老傅远房表姐,即使她有做的不对的地方横竖都有人教育怎么也轮不到你呀,1
11505,312,20,和平,轮不到我轮到谁呀,1
11506,312,21,老傅远房表姐,那她有爷爷奶奶还有爸爸妈妈实在不行还有我嘛,0
11507,312,22,和平,哪儿就轮到您了,0
11508,312,23,老傅远房表姐,你说什么你刚才说什么呢你给我再说一遍,0
11509,312,24,志国,啊姑奶奶她说 是该轮到您了,1
11510,312,25,志国,姑奶奶您消消气啊您念她是个粗人没什么文化您就别跟她一般见识了,1
11511,312,26,老傅远房表姐,行了行了行了 这次就算了,0
11512,312,27,老傅远房表姐,我告诉你 下次要再让我看见我就先找人撕了你的皮,1
11513,313,0,和平,还没来呀,0
11514,313,1,志国,真是 怎么这么不守时呀,0
11515,313,2,和平,外国人都守时这还差一分钟,0
11516,313,3,和平,来啦 啊来啦赶紧赶紧爸 您跟圆圆站那边儿有点儿礼貌啊圆圆听着有点礼貌啊我要说哈啰哈啰就你好,0
11517,313,4,圆圆,知道,0
11518,313,5,志新,哈啰哈啰,1
11519,313,6,志新,How do you do！,1
11520,313,7,众人齐声,哈啰,0
11521,313,8,志新,How do you do！,0
11522,313,9,众人齐声,哈啰,1
11523,313,10,DEC公司老外,你们好,0
11524,313,11,众人齐声,好好,0
11525,313,12,DEC公司老外,我们是DEC公司的昨天在电话里约好的我是,0
11526,313,13,志新,甭问您一看就是总裁他一看就是您的随从您穿的什么他穿的什么还给您拿着包,1
11527,313,14,DEC公司老外,他是总裁啊我是公司的那个雇员,0
11528,313,15,DEC公司总裁,Hello,0
11529,313,16,志新,一看您就是总裁您穿的不如他那是您不爱捣赤,1
11530,313,17,和平,哎,0
11531,313,18,志新,您自己拿着包那是您不放心他外国人有时候他,0
11532,313,19,DEC公司老外,这就是你们家刚刚购买的我们公司的电脑,0
11533,313,20,志新,对 就是就是我亲自去买的来来来 请坐请坐,0
11534,313,21,和平,坐吧 坐吧,0
11535,313,22,傅明,你们亲自登门志国 看茶,0
11536,313,23,志国,和平看茶,0
11537,313,24,和平,圆圆看茶,1
11538,313,25,傅明,这个 早就听说你们要来了,0
11539,313,26,DEC公司总裁,But you told me you justcalled them yesterday,0
11540,313,27,DEC公司老外,是啊昨天才打的电话他们怎么会早就知道呢,0
11541,313,28,志新,哎哎 他是是这么回事这就是一客气话他那意思您也不是总裁,1
11542,313,29,志新,那意思就是早就盼着您总裁到我们家来你赶紧给翻过去,0
11543,313,30,志新,他会说中国话,1
11544,313,31,志新,噢,0
11545,313,32,DEC公司总裁,老人家你决定买我们的电脑是是自己用嘛,0
11546,313,33,傅明,对对对 我用他们大家都用,0
11547,313,34,和平,对对对,0
11548,313,35,志新,他们别人想用我们不借给他,0
11549,313,36,DEC公司总裁,怎么样你们非常satisfied   满意么,0
11550,313,37,众人齐声,满意 满意,0
11551,313,38,DEC公司总裁,那么你们为什么决定购买我们DEC的 的的 产品,0
11552,313,39,和平,您那公司是大公司啊是不是总部又挨美国,0
11553,313,40,志国,在美国排行第二,0
11554,313,41,傅明,在全世界有一百多个销售网点每年的销售总额达一百四十多亿美元我要不看书我还就忘了,1
11555,313,42,和平,背好几天了,0
11556,313,43,DEC公司总裁,喂就是说你们好几天以前就知道我们要来,0
11557,313,44,志新,他是 他是一种预感一种气功特异功能你的明白,1
11558,313,45,DEC公司总裁,No,0
11559,313,46,DEC公司总裁,我 我再问一下啊你们究竟是怎么决定要购买我们的电脑,0
11560,313,47,傅明,便宜,0
11561,313,48,和平,半价,0
11562,313,49,志国,因为有熟人,0
11563,313,50,圆圆,熟人不姓胡,0
11564,313,51,志新,他们都有病,1
11565,313,52,DEC公司老外,对不起各位谢谢你们购买我们公司的产品,0
11566,313,53,和平,应该的,0
11567,313,54,DEC公司老外,我们先告辞了这里面可能有点小误会,0
11568,313,55,众人齐声,没有啊 没有,0
11569,313,56,和平,就赖你,0
11570,313,57,志新,都别吵啦煮熟的鸭子 飞了,1
11571,314,0,小晴,志新哥哥你还是不要问了,0
11572,314,1,小晴,你爸爸要知道了他能好受么,0
11573,314,2,志新,我还管他好受不好受你怎么不问问我好受不好受啊,1
11574,314,3,小晴,你一定要问也一定慢慢地问别气着他老人家啊,0
11575,314,4,志新,我不怕气着他我怕气着我自己个儿,1
11576,314,5,傅明,哟,0
11577,314,6,傅明,你们聊着你们聊着我马上就走,1
11578,314,7,小晴,您说什么呢您坐这里我们有话对您说,0
11579,314,8,志新,对有话跟你说,0
11580,314,9,傅明,啊   都要对我说了,1
11581,314,10,傅明,说什么呀是不是,0
11582,314,11,傅明,我没有意见  双手赞成,1
11583,314,12,志新,不会吧您没意见 还双手赞成,0
11584,314,13,志新,傅老我问你,0
11585,314,14,志新,我妈妈跟小晴他爸爸 是不是,0
11586,314,15,志新,关系不错呀,1
11587,314,16,傅明,这个他们表姐弟之间倒没有听说有什么矛盾,0
11588,314,17,傅明,就是有什么矛盾跟你们也没有关系嘛,0
11589,314,18,傅明,你们该怎么样还怎么样我们不干涉,1
11590,314,19,志新,不是那个意思,0
11591,314,20,志新,我就是说他们俩人儿啊就是有没有爱情什么的,0
11592,314,21,傅明,唉 长辈的私生活恐怕不应该是你们过问的吧,0
11593,314,22,傅明,况且人已经不在了,0
11594,314,23,傅明,你们自己有爱情就可以了吗不要管他们有没有,0
11595,314,24,志新,他们有我们就不能有他们要没有,0
11596,314,25,志新,他们到底有没有啊,1
11597,314,26,志新,是不是人家背着您您压根儿就是不知道啊,0
11598,314,27,傅明,我怎么不知道我当然知道了,0
11599,314,28,傅明,这个表兄弟姐妹之间的通婚这是中国传统的陋习,0
11600,314,29,傅明,你妈妈就是因为对这种封建婚姻不满意才断然地离开了封建家庭投身到革命队伍当中来的,0
11601,314,30,傅明,后来就遇上了我,0
11602,314,31,傅明,当然这就更是锦上添花了,1
11603,314,32,傅明,把她给乐的呀一夜醒了好几回都不知道怎么着好了,1
11604,314,33,志新,没问您这个,0
11605,314,34,志新,我就是问我妈跟表舅她是不是还有点儿藕断丝连什么的,0
11606,314,35,傅明,连什么,0
11607,314,36,傅明,都遇上了我他们还有什么可连的,1
11608,314,37,傅明,我们那个时候不像你们现在的年轻人,0
11609,314,38,傅明,主要的精力都放在学习和工作上很少有时间来考虑自己的问题,0
11610,314,39,傅明,怎么好好的忽然想起问这个了,0
11611,314,40,傅明,我明白了是想向老一辈学习,1
11612,314,41,傅明,怎么样来正确处理好爱情和工作的关系对不对呀,0
11613,314,42,傅明,这个好办你妈妈虽然不在了我还健在嘛可以跟你们谈一谈,0
11614,314,43,傅明,这个  早就想跟你们谈一谈一直没有机会嘛,1
11615,315,0,志新,这是当年我的母亲这是我父亲翻过这一页,0
11616,315,1,志新,这就是我哥哥这是我这是我，,0
11617,315,2,志新,看都不带看的这是我妹妹,0
11618,315,3,马小姐,等等先把那妹妹给我看看,0
11619,315,4,志新,这妹妹这也没什么可看的,0
11620,315,5,马小姐,这是谁呀？,0
11621,315,6,志新,这是我，什么也不是这个她就是一个，街坊一个同学没有什么关系,0
11622,315,7,马小姐,不对吧这是不是你过去的女朋友呀？,0
11623,315,8,志新,她？就她！你太小瞧我贾志新了我告诉你谁正眼儿瞧过她呀？,0
11624,315,9,志新,又干又瘦，一脑袋黄毛跟苞米穗子似的,1
11625,315,10,志新,知道小时候我们管她叫什么吗？,0
11626,315,11,志新,老玉米,1
11627,315,12,燕红,甲亢,1
11628,315,13,志新,唉？你怎么又来了？,0
11629,315,14,志新,这不是那个，这，这，这位姓马马小姐，马芳芳这是我朋友这就是那个，,0
11630,315,15,燕红,坐吧坐吧坐吧坐吧,0
11631,315,16,马小姐,你刚才管他叫什么？甲亢？,0
11632,315,17,燕红,对呀,0
11633,315,18,马小姐,你得过甲亢呀？是不是那大脖子呀？那遗传吧？（那什么，）,0
11634,315,19,志新,我没有得过这个病这是他们小时候瞎给我起的外号,0
11635,315,20,志新,“甲”呢，因为我姓贾“亢”呢，因为小时候我比较爱尿炕,1
11636,315,21,志新,我还有那么多好的外号呢,0
11637,315,22,志新,军长、老四、胡汉三什么的，你怎么不提呀？,0
11638,315,23,燕红,我可没听说你叫“胡汉三”呀我倒记得小学三年级的时候我们叫过你“二傻子”,1
11639,315,24,燕红,你为了争先进，愣从家里要了一毛钱交给老师，说是路上捡的,0
11640,315,25,志新,那也比你真捡了一毛钱不交老师，买两根儿冰棍儿吃强啊美得你呀,0
11641,315,26,燕红,那根儿巧克力的后来我不给你了吗？,0
11642,315,27,志新,那还不是我抢过来嘬了一口，你没了轍了才给了我嘛,1
11643,315,28,马小姐,我说你们二位能不能等我走了以后再争啊,0
11644,315,29,燕红,噢，还是马小姐说的对志新，咱们别老回忆那些不愉快的，我们还好些温馨的呢,0
11645,315,30,燕红,志新呐，打小就是老实孩子往好了说呢是模范儿童,0
11646,315,31,燕红,说白了呢也就是窝囊废,1
11647,315,32,燕红,在学校挨了大嘴巴都不敢哭回回还得我给他报仇去,1
11648,315,33,马小姐,是吗？你可够有福气的呀“甲亢”,0
11649,315,34,志新,不对吧？初二那回，我打架开瓢为谁呀？还不是疤痢那帮子老跟胡同口儿截你呀是我挺身而出，脑袋上还挨了一板儿砖,0
11650,315,35,燕红,对呀，对呀那次，,0
11651,315,36,马小姐,你们可真够青梅竹马的呀！,0
11652,315,37,燕红,您可千万甭信他的就这么一回英雄救美人儿，他能记一辈子,0
11653,315,38,志新,一回？打上小学五年级开始，,0
11654,315,39,马小姐,你们聊吧！,0
11655,315,40,志新,那我不送啊,1
11656,315,41,志新,打上小学五年级到初三五号大院那帮臭流氓拍你多少回？,0
11657,315,42,志新,没事儿，走就走吧，无所谓咱把这事儿得搿扯清楚,1
11658,315,43,志新,坏啦，我钱包还跟她身上呢你给我站住,1
11659,315,44,燕红,哈哈哈哈,0
11660,316,0,志新,哎 吃饭吃饭吃饭了啊,0
11661,316,1,傅明,好好好 先吃饭吃完饭再练志新啊这是什么,0
11662,316,2,志新,饺子呀这您都不认识了,1
11663,316,3,傅明,饺子这么大的饺子这能吃么,1
11664,316,4,志新,给你们包的没这么大这是给朝阳包的茴香馅的,0
11665,316,5,孟朝阳,哎哎我不吃 我 我不吃我干脆跟大家一块儿吃小饺子吧,0
11666,316,6,志新,回来你哥我费这么大劲给包出来了你敢不吃吃不吃,1
11667,316,7,孟朝阳,我 我吃我吃,1
11668,316,8,志新,端着,0
11669,316,9,傅明,好了好了好了都到餐厅吃去啊吃完了再练,0
11670,316,10,傅明,志新啊大家练歌练得这么辛苦,0
11671,316,11,和平,哎,0
11672,316,12,傅明,你的后勤一定要跟上,1
11673,316,13,志新,我成后勤了我,1
11674,316,14,傅明,等一会儿啊你出去再给买点儿饮料啊 补品什么的钱就你出赞助么,1
11675,316,15,傅明,我就不要什么了来两盒鲜王浆就行了,1
11676,316,16,志国,我也来两盒鲜王浆别的不要了,1
11677,316,17,和平,你给我买点治嗓子的药吧什么药都成,1
11678,316,18,孟朝阳,二哥 我什么药也成啊,0
11679,316,19,圆圆,二叔听见了没有什么药都成,1
11680,316,20,志新,什么意思,0
11681,316,21,圆圆,万一他要有个三长两短的你不就不是替补队员了么,1
11682,316,22,志新,你是说,0
11683,316,23,圆圆,您先他吃几个半生不熟的大饺子,1
